172;26.59
172;26.64
172;26.64
172;26.17
172;26.19
172;26.59
172;26.59
172;26.53
172;26.48
172;26.48
172;26.53
172;26.53
172;26.53
172;26.48
172;26.48
172;26.48
172;26.03
172;26.48
172;26.53
172;26.53
172;26.53
172;26.53
172;26.48
172;26.48
172;26.48
172;26.48
172;26.53
172;26.59
172;26.59
172;26.59
172;26.53
172;26.48
172;26.48
172;26.48
172;26.48
172;26.02
172;26.03
172;26.02
172;26.48
172;26.53
172;26.59
172;26.17
172;26.28
172;26.33
172;26.33
172;26.33
172;26.29
172;26.64
172;26.64
172;26.53
172;26.53
172;26.48
172;26.53
172;26.53
172;26.48
172;26.48
172;26.02
172;26.48
172;26.48
172;26.48
172;26.53
172;26.53
172;26.53
172;26.48
172;25.98
172;25.88
172;26.22
172;26.14
172;26.17
172;25.83
172;25.86
162;25.98
162;26.48
162;26.53
162;26.59
162;26.53
162;26.03
162;26.22
162;25.62
162;25.31
162;24.14
162;24.09
162;23.79
162;24.10
162;23.74
162;23.64
162;24.05
162;24.05
162;23.38
162;23.53
162;24.10
162;24.03
162;24.03
162;24.00
162;24.00
162;24.45
162;24.55
162;24.10
162;23.64
162;23.43
162;23.48
162;23.43
162;24.00
162;24.50
162;23.79
162;23.84
162;22.97
162;23.83
162;23.33
162;23.79
162;23.79
162;24.21
162;24.16
162;23.98
162;23.43
162;23.28
162;23.64
162;24.16
162;23.74
162;23.69
162;23.38
162;23.43
162;23.53
162;24.45
162;24.16
162;24.10
162;24.00
162;23.48
162;23.48
162;23.38
162;23.48
162;23.48
162;23.48
162;23.33
162;23.43
162;24.00
162;24.00
162;24.10
162;24.09
162;23.64
162;23.43
162;23.33
162;23.74
162;23.33
162;23.59
162;24.10
162;24.45
162;24.03
162;24.45
162;24.00
162;24.00
162;24.00
162;24.10
162;24.09
162;23.53
162;23.33
162;23.33
162;23.38
162;23.59
162;24.10
162;24.16
162;24.05
162;24.03
162;24.10
162;24.09
162;24.14
162;23.79
162;24.21
162;24.60
162;23.98
162;23.38
162;23.69
162;24.05
162;24.05
162;23.74
162;23.74
162;23.28
162;23.33
162;22.98
162;24.45
162;24.21
162;23.79
162;23.84
162;23.69
162;24.09
162;24.09
162;24.03
162;24.03
162;24.21
162;24.14
162;24.45
162;23.09
162;23.28
162;23.28
162;23.69
162;23.79
162;23.79
162;23.34
162;23.40
162;22.97
162;23.02
162;23.48
162;23.48
162;23.38
162;23.43
162;24.00
162;24.45
162;24.05
162;24.55
162;23.64
162;23.48
162;23.48
162;23.40
162;23.33
162;23.43
162;23.48
162;22.98
162;23.48
162;23.53
162;24.00
162;24.00
162;23.64
162;23.53
162;23.74
162;23.64
162;23.69
162;23.38
162;23.59
162;24.10
162;24.16
162;24.03
162;24.05
162;24.45
162;24.00
162;24.03
162;24.16
162;24.55
162;24.16
162;24.05
162;24.03
162;24.50
162;24.05
162;24.03
162;24.45
162;24.10
162;24.09
162;23.59
162;24.00
162;24.05
162;24.45
162;23.98
162;24.14
162;24.10
162;24.10
162;24.05
162;24.05
162;24.05
162;24.05
162;24.03
162;24.16
162;24.21
162;24.21
162;24.05
162;23.53
162;23.43
162;23.43
162;23.59
162;23.64
162;24.10
162;24.00
162;24.09
152;23.38
152;24.40
152;24.00
152;23.93
152;24.21
152;23.48
152;24.03
152;23.22
152;22.93
152;22.78
152;22.91
152;22.22
152;22.02
152;22.36
152;22.41
152;21.81
152;21.86
152;22.31
152;22.47
152;22.17
152;22.12
152;22.16
152;22.28
152;22.28
152;22.21
152;22.26
152;22.38
152;22.31
152;22.10
152;22.41
152;22.38
152;22.47
152;22.41
152;22.02
152;22.05
152;22.17
152;22.17
152;22.07
152;22.05
152;22.17
152;22.16
152;22.07
152;22.12
152;22.21
152;22.22
152;22.10
152;22.12
152;22.28
152;22.26
152;22.10
152;22.02
152;22.41
152;22.52
152;22.52
152;22.36
152;22.41
152;22.52
152;22.17
152;22.05
152;22.00
152;22.45
152;22.41
152;21.81
152;21.81
152;21.86
152;22.43
152;22.36
152;22.41
152;22.05
152;21.81
152;22.36
152;22.76
152;22.78
152;22.86
152;22.83
152;22.38
152;22.21
152;22.17
152;22.21
152;22.22
152;22.05
152;22.10
152;22.31
152;22.28
152;21.71
152;21.66
152;22.17
152;22.17
152;22.05
152;22.07
152;22.21
152;22.16
152;22.07
152;22.12
152;22.16
152;22.22
152;22.10
152;22.05
152;22.05
152;22.21
152;22.28
152;22.16
152;22.10
152;22.17
152;22.21
152;22.10
152;22.16
152;21.86
152;22.17
152;22.07
152;22.41
152;22.52
152;22.17
152;22.10
152;22.21
152;22.28
152;22.83
152;22.83
152;22.28
152;22.16
152;22.16
152;22.52
152;22.36
152;22.31
152;22.38
152;22.41
152;22.36
152;22.36
152;22.36
152;22.47
152;22.41
152;22.31
152;22.33
152;22.43
152;22.41
152;22.31
152;22.31
152;22.31
152;21.91
152;21.81
152;21.76
152;21.41
152;21.86
152;21.76
152;21.86
152;22.43
152;22.17
152;22.22
152;22.21
152;22.10
152;22.52
152;22.47
152;21.81
152;21.66
152;22.12
152;22.12
152;21.71
152;21.81
152;22.41
152;22.41
152;22.33
152;22.36
152;22.53
152;22.53
152;22.41
152;22.41
152;22.00
152;22.17
152;22.41
152;22.36
152;22.31
152;22.41
152;22.43
152;22.38
152;22.36
152;22.52
152;22.52
152;22.02
152;21.71
152;22.21
152;22.36
152;22.38
152;22.72
152;22.78
152;22.83
152;22.83
152;22.72
152;22.21
152;21.71
152;22.21
152;22.12
152;22.41
152;22.36
152;22.47
152;22.47
152;22.31
152;22.31
152;21.91
152;21.91
152;21.81
142;22.31
142;22.36
142;22.53
142;21.67
142;22.16
142;22.12
142;22.47
142;21.71
142;21.34
142;21.10
142;20.74
142;20.69
142;20.36
142;19.78
142;19.88
142;19.88
142;19.38
142;19.22
142;19.33
142;19.78
142;19.98
142;19.62
142;19.57
142;19.33
142;19.33
142;19.78
142;19.86
142;19.72
142;19.83
142;19.67
142;19.88
142;19.41
142;18.81
142;19.28
142;19.21
142;19.12
142;19.26
142;19.26
142;19.47
142;19.93
142;19.83
142;19.93
142;19.91
142;19.83
142;19.47
142;19.31
142;19.93
142;19.98
142;19.47
142;19.62
142;19.33
142;19.72
142;19.83
142;20.22
142;20.38
142;19.67
142;20.64
142;20.79
142;20.79
142;20.64
142;20.43
142;19.31
142;19.83
142;19.22
142;19.57
142;19.47
142;19.57
142;19.07
142;19.22
142;18.86
142;19.78
142;19.93
142;19.88
142;20.03
142;20.03
142;19.47
142;19.57
142;19.98
142;19.83
142;19.88
142;19.17
142;19.57
142;19.47
142;19.36
142;19.52
142;19.41
142;19.52
142;19.52
142;19.47
142;19.21
142;19.26
142;19.26
142;19.41
142;19.83
142;19.93
142;19.98
142;19.88
142;19.62
142;19.22
142;19.28
142;19.62
142;19.83
142;19.38
142;19.21
142;19.41
142;19.02
142;18.86
142;19.02
142;19.36
142;19.45
142;19.53
142;19.47
142;19.26
142;18.91
142;19.38
142;19.88
142;19.36
142;19.93
142;19.93
142;19.88
142;19.98
142;19.93
142;19.83
142;19.88
142;19.31
142;19.41
142;18.91
142;18.76
142;19.33
142;19.31
142;19.93
142;19.93
142;19.83
142;19.98
142;20.03
142;19.52
142;19.62
142;19.93
142;19.93
142;19.41
142;18.81
142;19.28
142;19.10
142;19.28
142;19.33
142;19.36
142;19.93
142;19.83
142;19.83
142;19.93
142;19.83
142;19.93
142;19.93
142;19.88
142;20.02
142;19.62
142;19.52
142;19.67
142;19.57
142;19.57
142;19.98
142;19.83
142;19.93
142;19.98
142;19.88
142;19.98
142;19.52
142;19.67
142;19.26
142;19.57
142;19.57
142;19.95
142;19.88
142;19.93
142;19.26
142;19.57
142;19.52
142;19.41
142;19.48
142;19.41
142;19.57
142;19.21
142;18.76
142;19.36
142;19.31
142;19.93
142;19.43
142;18.86
142;18.91
142;19.22
142;18.86
142;19.28
142;19.10
142;19.57
142;19.47
142;19.57
142;19.57
142;19.10
142;19.28
142;18.76
132;19.22
132;19.57
132;19.41
132;18.97
132;18.66
132;19.07
132;18.45
132;18.71
132;18.05
132;18.14
132;17.50
132;16.78
132;17.09
132;16.98
132;16.41
132;15.50
132;15.81
132;15.91
132;15.45
132;16.22
132;16.16
132;16.12
132;15.66
132;16.02
132;16.12
132;16.57
132;15.76
132;15.45
132;16.31
132;16.93
132;16.88
132;16.98
132;16.93
132;16.41
132;15.97
132;15.97
132;15.86
132;15.71
132;16.17
132;16.57
132;16.17
132;15.45
132;15.81
132;15.91
132;15.86
132;15.81
132;16.17
132;16.07
132;16.21
132;15.50
132;16.47
132;16.98
132;17.02
132;17.43
132;16.93
132;16.02
132;15.76
132;15.81
132;16.17
132;16.16
132;15.76
132;16.10
132;15.86
132;15.45
132;15.91
132;15.97
132;15.90
132;16.48
132;16.83
132;16.93
132;16.83
132;16.93
132;16.48
132;16.41
132;15.97
132;15.91
132;15.97
132;15.50
132;15.10
132;15.91
132;16.36
132;16.98
132;16.91
132;16.98
132;16.81
132;16.41
132;14.24
132;15.66
132;16.57
132;16.05
132;16.62
132;15.05
132;16.02
132;16.41
132;16.36
132;16.48
132;15.97
132;15.05
132;15.40
132;16.05
132;15.71
132;16.12
132;15.66
132;14.02
132;16.00
132;16.57
132;16.21
132;15.81
132;15.86
132;15.34
132;15.45
132;15.81
132;15.03
132;15.86
132;15.34
132;15.90
132;15.91
132;15.81
132;15.76
132;16.47
132;16.12
132;15.66
132;14.43
132;16.57
132;16.07
132;16.16
132;15.76
132;16.22
132;15.81
132;15.71
132;15.81
132;16.21
132;16.16
132;16.57
132;16.57
132;16.57
132;16.12
132;15.45
132;15.97
132;16.48
132;16.93
132;16.90
132;16.93
132;16.81
132;16.98
132;16.88
132;16.98
132;15.93
132;15.52
132;15.86
132;16.12
132;16.16
132;16.00
132;16.10
132;16.12
132;16.12
132;16.12
132;16.00
132;15.66
132;14.02
132;14.84
132;13.97
132;14.03
132;15.55
132;16.10
132;16.12
132;15.71
132;16.12
132;14.03
132;15.24
132;15.19
132;14.03
132;14.38
132;13.57
132;13.93
132;14.90
132;16.12
132;15.60
132;16.57
132;16.12
132;15.81
132;15.45
132;15.86
132;14.69
132;15.97
132;16.43
132;16.02
132;16.00
132;15.95
132;15.45
132;15.91
132;15.86
132;15.76
132;16.16
132;16.05
132;15.76
132;16.57
132;16.12
132;14.43
132;13.98
122;13.98
122;14.33
122;13.93
122;13.97
122;13.88
122;13.83
122;14.09
122;14.48
122;14.38
122;14.14
122;14.55
122;14.43
122;14.74
122;14.33
122;13.78
122;14.14
122;14.43
122;13.93
122;13.78
122;14.02
122;13.57
122;13.98
122;13.57
122;14.03
122;13.67
122;13.83
122;14.38
122;14.09
122;14.12
122;14.03
122;14.09
122;14.43
122;13.84
122;13.83
122;13.78
122;13.78
122;13.83
122;13.78
122;13.72
122;13.66
122;13.88
122;13.93
122;14.48
122;14.19
122;14.29
122;14.34
122;14.38
122;14.34
122;14.38
122;14.29
122;14.09
122;13.93
122;13.67
122;13.72
122;13.78
122;14.34
122;14.43
122;14.07
122;14.12
122;14.19
122;14.29
122;14.40
122;14.28
122;14.34
122;14.38
122;14.22
122;14.22
122;14.09
122;14.45
122;13.93
122;13.93
122;13.93
122;14.40
122;14.45
122;14.14
122;14.14
122;14.14
122;14.07
122;14.38
122;14.03
122;14.45
122;14.38
122;14.43
122;14.43
122;14.50
122;14.07
122;14.14
122;14.48
122;14.03
122;14.43
122;14.45
122;14.43
122;14.43
122;14.38
122;13.84
122;13.88
122;13.83
122;13.78
122;13.72
122;13.72
122;13.78
122;13.83
122;13.88
122;14.33
122;13.93
122;14.38
122;14.43
122;13.98
122;14.43
122;13.98
122;14.38
122;13.88
122;13.93
122;14.38
122;14.34
122;14.43
122;14.09
122;14.14
122;14.33
122;14.38
122;14.34
122;14.34
122;14.29
122;14.17
122;14.07
122;14.48
122;14.02
122;14.03
122;14.43
122;14.45
122;14.43
122;14.43
122;14.09
122;14.02
122;14.19
122;14.28
122;14.29
122;14.28
122;14.29
122;14.22
122;14.28
122;14.28
122;14.40
122;14.38
122;14.38
122;14.28
122;14.19
122;14.07
122;14.43
122;14.28
122;13.88
122;13.83
122;13.78
122;13.78
122;13.83
122;14.40
122;14.07
122;14.12
122;14.19
122;14.07
122;14.14
122;14.09
122;14.38
122;14.03
122;14.48
122;14.09
122;14.12
122;14.17
122;14.22
122;14.29
122;14.24
122;14.14
122;14.09
122;14.43
122;13.93
122;13.74
122;13.78
122;13.83
122;13.93
122;13.98
122;14.43
122;14.43
122;14.43
122;14.43
122;14.09
122;14.09
122;14.28
122;14.22
122;14.14
122;14.43
122;13.93
122;13.78
122;13.67
122;14.03
122;13.98
122;13.86
122;14.03
122;13.67
122;13.78
122;13.93
112;13.98
112;14.43
112;14.38
112;13.93
112;13.88
112;13.26
112;13.62
112;13.43
112;13.07
112;11.90
112;11.43
112;10.83
112;10.67
112;11.45
112;10.57
112;11.48
112;10.78
112;10.38
112;10.88
112;10.88
112;10.88
112;10.88
112;10.97
112;10.93
112;10.93
112;11.00
112;10.88
112;10.78
112;10.72
112;10.72
112;10.72
112;10.33
112;10.38
112;10.93
112;10.97
112;11.43
112;11.43
112;11.03
112;10.98
112;10.93
112;10.88
112;10.93
112;10.38
112;10.72
112;10.72
112;10.26
112;10.72
112;10.31
112;10.72
112;10.67
112;10.67
112;10.83
112;10.78
112;10.88
112;10.98
112;11.43
112;11.48
112;11.48
112;11.48
112;10.98
112;10.93
112;10.98
112;10.93
112;11.38
112;11.40
112;11.02
112;10.93
112;10.88
112;10.78
112;10.72
112;10.69
112;11.03
112;11.43
112;11.84
112;11.43
112;11.03
112;11.14
112;10.72
112;10.78
112;10.83
112;10.88
112;10.98
112;10.93
112;10.93
112;11.03
112;11.43
112;11.43
112;11.43
112;11.14
112;11.03
112;11.38
112;10.98
112;10.93
112;10.93
112;10.93
112;10.93
112;10.98
112;10.78
112;10.72
112;10.72
112;10.67
112;10.67
112;10.67
112;10.33
112;10.83
112;10.98
112;10.93
112;11.34
112;10.88
112;10.83
112;10.84
112;10.78
112;10.83
112;10.93
112;10.43
112;10.98
112;11.33
112;11.40
112;11.34
112;10.93
112;10.83
112;10.88
112;10.21
112;11.09
112;11.09
112;11.09
112;10.67
112;10.72
112;10.83
112;11.03
112;11.38
112;11.45
112;11.43
112;11.79
112;10.97
112;10.93
112;10.93
112;10.36
112;10.31
112;10.72
112;10.33
112;10.38
112;10.88
112;10.41
112;10.83
112;10.93
112;10.91
112;10.93
112;10.93
112;10.93
112;10.88
112;10.41
112;10.78
112;10.88
112;10.98
112;10.91
112;10.98
112;10.98
112;10.93
112;10.88
112;10.33
112;10.67
112;11.19
112;11.53
112;10.62
112;10.28
112;10.33
112;10.83
112;10.38
112;10.88
112;10.88
112;10.98
112;10.83
112;10.88
112;10.83
112;10.83
112;10.31
112;10.69
112;11.48
112;11.95
112;11.40
112;11.84
112;11.48
112;11.09
112;10.67
112;10.72
112;10.93
112;10.41
112;10.88
112;10.88
112;10.88
112;10.83
112;10.83
112;10.38
112;10.33
112;10.83
112;10.64
112;11.03
112;10.62
112;11.07
102;10.26
102;10.78
102;10.83
102;10.93
102;10.98
102;10.78
102;11.45
102;11.53
102;11.17
102;11.19
102;10.83
102;10.69
102;10.36
102;10.26
102;10.22
102;10.26
102;10.36
102;10.52
102;10.62
102;10.31
102;10.78
102;10.78
102;10.62
102;10.52
102;10.26
102;10.05
102;9.86
102;9.76
102;9.71
102;9.71
102;9.81
102;10.02
102;10.28
102;10.33
102;10.47
102;10.57
102;10.52
102;10.52
102;10.41
102;10.28
102;10.21
102;10.12
102;10.05
102;10.12
102;10.10
102;10.00
102;10.07
102;10.10
102;10.12
102;10.17
102;10.28
102;10.33
102;10.38
102;10.41
102;10.41
102;10.52
102;10.41
102;10.38
102;10.21
102;10.17
102;10.12
102;10.12
102;10.16
102;10.22
102;10.33
102;10.43
102;10.50
102;10.59
102;10.47
102;10.47
102;10.38
102;10.26
102;10.16
102;10.07
102;10.00
102;9.97
102;10.02
102;10.22
102;10.33
102;10.31
102;10.31
102;10.33
102;10.33
102;10.22
102;10.21
102;10.16
102;10.12
102;10.12
102;10.07
102;10.21
102;10.26
102;10.28
102;10.47
102;10.59
102;10.67
102;10.72
102;10.72
102;10.62
102;10.57
102;9.97
102;10.31
102;10.12
102;10.00
102;9.97
102;9.97
102;10.02
102;10.10
102;10.22
102;9.86
102;10.36
102;10.41
102;10.53
102;10.36
102;10.28
102;10.17
102;10.10
102;10.07
102;10.07
102;10.02
102;10.02
102;10.07
102;10.10
102;10.16
102;10.28
102;10.17
102;10.22
102;10.28
102;10.26
102;10.36
102;9.91
102;10.36
102;9.91
102;10.31
102;10.21
102;10.33
102;10.17
102;10.12
102;10.07
102;10.00
102;9.50
102;9.91
102;9.95
102;9.55
102;10.05
102;10.07
102;10.22
102;10.17
102;10.07
102;10.07
102;10.02
102;10.02
102;10.02
102;10.02
102;10.00
102;10.07
102;10.12
102;10.12
102;10.17
102;10.31
102;10.38
102;10.33
102;10.31
102;10.22
102;10.16
102;10.10
102;10.07
102;10.02
102;10.07
102;10.07
102;10.12
102;10.07
102;10.17
102;10.09
102;10.07
102;10.07
102;10.10
102;10.05
102;10.10
102;10.12
102;10.16
102;10.22
102;10.26
102;10.36
102;10.52
102;10.47
102;10.47
102;10.41
102;10.31
102;10.28
102;10.22
102;10.17
102;10.16
102;10.16
102;10.21
102;9.86
102;10.41
102;10.41
102;10.47
102;10.52
102;10.53
92;10.48
92;10.47
92;10.41
92;10.41
92;10.16
92;9.97
92;9.71
92;8.95
92;8.90
92;8.03
92;7.57
92;6.29
92;6.34
92;5.19
92;4.91
92;5.17
92;5.55
92;4.93
92;5.24
92;5.14
92;5.03
92;4.98
92;5.03
92;5.03
92;4.72
92;5.22
92;4.43
92;5.29
92;4.83
92;5.34
92;4.47
92;5.38
92;5.45
92;4.98
92;4.98
92;4.12
92;4.86
92;4.83
92;4.88
92;4.93
92;4.98
92;4.93
92;4.98
92;4.88
92;4.93
92;5.43
92;4.16
92;5.59
92;4.72
92;5.59
92;4.21
92;4.93
92;4.83
92;4.83
92;4.93
92;4.59
92;5.45
92;4.57
92;5.40
92;4.93
92;5.43
92;4.52
92;5.53
92;5.03
92;5.48
92;4.57
92;4.52
92;4.98
92;4.98
92;5.38
92;4.64
92;4.98
92;4.02
92;5.17
92;4.67
92;5.09
92;4.16
92;5.14
92;4.67
92;5.19
92;5.09
92;4.33
92;4.83
92;4.47
92;5.03
92;4.17
92;5.48
92;5.03
92;4.91
92;4.88
92;4.88
92;4.88
92;4.98
92;5.03
92;4.62
92;5.38
92;4.52
92;4.98
92;4.10
92;5.03
92;4.59
92;4.98
92;1.67
92;4.38
92;0.86
92;4.93
92;4.93
92;4.93
92;5.40
92;5.03
92;5.14
92;4.83
92;5.33
92;4.83
92;5.69
92;4.62
92;5.43
92;4.93
92;4.52
92;5.09
92;4.21
92;5.43
92;4.31
92;5.03
92;-0.60
92;4.93
92;4.36
92;4.31
92;4.72
92;4.43
92;4.98
92;4.79
92;4.93
92;4.17
92;4.98
92;4.98
92;5.48
92;5.03
92;5.43
92;5.09
92;5.09
92;4.98
92;0.76
92;4.67
92;4.22
92;4.59
92;4.93
92;4.88
92;4.43
92;4.52
92;4.98
92;4.67
92;5.19
92;4.83
92;5.38
92;4.93
92;4.98
92;4.57
92;4.98
92;4.98
92;4.98
92;4.93
92;4.83
92;4.83
92;4.78
92;4.78
92;4.43
92;4.78
92;5.14
92;5.14
92;4.93
92;4.98
92;4.97
92;4.62
92;5.24
92;5.24
92;4.93
92;4.93
92;4.83
92;4.43
92;5.24
92;5.14
92;4.93
92;4.83
92;4.83
92;5.09
92;4.93
92;4.41
92;4.31
92;4.83
92;4.36
92;4.83
92;4.72
92;4.47
92;4.98
92;5.14
92;4.53
92;4.93
92;5.45
92;5.03
82;5.09
82;5.12
82;5.50
82;4.88
82;4.88
82;5.09
82;4.78
82;4.45
82;4.36
82;3.91
82;3.52
82;3.40
82;2.48
82;1.83
82;1.36
82;0.91
82;0.45
82;0.21
82;-0.02
82;-0.10
82;-0.10
82;-0.07
82;0.19
82;0.26
82;0.50
82;0.60
82;0.55
82;0.71
82;0.76
82;0.64
82;0.66
82;0.47
82;0.50
82;0.45
82;0.26
82;-0.10
82;0.10
82;0.10
82;0.05
82;-0.05
82;0.10
82;0.05
82;0.21
82;0.31
82;0.24
82;0.41
82;-0.10
82;0.40
82;0.40
82;0.26
82;0.31
82;0.16
82;0.21
82;0.21
82;-0.36
82;0.16
82;0.05
82;0.16
82;-0.21
82;0.10
82;0.26
82;0.21
82;0.36
82;0.40
82;0.29
82;0.45
82;0.41
82;0.57
82;0.57
82;0.45
82;0.50
82;0.40
82;0.34
82;0.31
82;0.16
82;0.21
82;0.21
82;0.16
82;-0.16
82;0.21
82;0.34
82;0.36
82;0.26
82;0.34
82;0.29
82;0.41
82;0.41
82;0.26
82;0.31
82;0.21
82;0.26
82;0.21
82;0.05
82;0.16
82;0.00
82;0.10
82;0.16
82;0.10
82;-0.14
82;0.19
82;0.36
82;0.36
82;0.21
82;0.31
82;0.26
82;0.26
82;-0.21
82;0.10
82;0.16
82;0.03
82;0.10
82;0.16
82;0.05
82;0.21
82;-0.26
82;0.26
82;0.26
82;0.10
82;0.21
82;0.10
82;-0.16
82;-0.16
82;0.21
82;0.36
82;0.21
82;0.31
82;0.31
82;-0.26
82;-0.10
82;0.14
82;-0.21
82;0.26
82;-0.16
82;0.31
82;0.24
82;0.40
82;0.00
82;0.34
82;0.47
82;0.31
82;0.34
82;0.29
82;0.19
82;0.21
82;0.03
82;0.16
82;0.14
82;-0.31
82;-0.21
82;0.16
82;-0.21
82;-0.21
82;0.21
82;0.21
82;0.16
82;0.36
82;0.41
82;0.41
82;0.41
82;0.31
82;0.41
82;0.50
82;0.45
82;0.62
82;0.50
82;0.55
82;0.50
82;0.31
82;0.31
82;0.26
82;0.16
82;0.05
82;-0.16
82;-0.50
82;-0.55
82;-0.10
82;-0.50
82;0.00
82;-0.40
82;-0.05
82;0.16
82;0.26
82;0.36
82;0.47
82;0.47
82;0.57
82;0.55
82;0.40
82;0.45
82;0.31
82;-0.10
82;0.26
82;0.05
82;-0.26
82;0.10
82;-0.26
82;-0.24
82;0.21
82;0.21
82;0.05
92;0.16
92;0.16
92;0.16
92;-0.24
92;0.16
92;0.47
92;0.76
92;1.12
92;1.78
92;2.34
92;2.84
92;3.57
92;4.17
92;4.72
92;4.67
92;5.09
92;5.45
92;5.22
92;5.34
92;5.84
92;4.83
92;5.53
92;4.48
92;5.09
92;4.43
92;4.72
92;4.57
92;4.67
92;4.69
92;4.72
92;4.72
92;3.97
92;4.98
92;4.72
92;5.24
92;4.43
92;4.93
92;4.83
92;4.43
92;4.83
92;0.91
92;4.53
92;4.41
92;4.88
92;4.41
92;4.88
92;4.47
92;4.93
92;4.52
92;4.93
92;5.40
92;4.52
92;5.38
92;4.59
92;5.40
92;0.47
92;5.17
92;5.14
92;5.17
92;4.88
92;4.98
92;5.40
92;3.76
92;5.33
92;3.55
92;4.83
92;0.45
92;5.24
92;5.03
92;4.59
92;4.98
92;4.57
92;4.69
92;1.88
92;4.67
92;4.72
92;4.83
92;4.48
92;5.50
92;5.03
92;4.17
92;5.33
92;3.21
92;4.88
92;4.12
92;5.34
92;4.83
92;5.24
92;4.62
92;5.09
92;4.67
92;4.72
92;5.29
92;4.48
92;4.93
92;1.22
92;4.83
92;4.02
92;4.88
92;4.36
92;5.19
92;4.57
92;4.97
92;4.57
92;5.03
92;4.83
92;4.93
92;5.03
92;4.98
92;4.98
92;5.03
92;5.03
92;4.57
92;5.43
92;4.07
92;4.47
92;4.22
92;4.98
92;4.83
92;4.88
92;4.79
92;4.78
92;4.76
92;3.91
92;4.88
92;4.52
92;5.19
92;4.78
92;4.83
92;4.67
92;4.62
92;4.98
92;0.21
92;4.98
92;1.28
92;4.41
92;4.41
92;5.03
92;5.09
92;4.33
92;4.72
92;3.91
92;4.83
92;4.41
92;5.50
92;4.64
92;5.55
92;5.03
92;5.09
92;5.09
92;3.86
92;5.59
92;5.24
92;5.59
92;4.98
92;4.88
92;5.09
92;4.57
92;5.02
92;-1.02
92;4.64
92;4.48
92;4.93
92;4.52
92;4.59
92;4.78
92;3.66
92;5.29
92;3.60
92;4.93
92;4.93
92;5.09
92;5.09
92;5.55
92;5.48
92;4.93
92;5.29
92;0.34
92;4.88
92;2.84
92;5.19
92;4.67
92;5.14
92;5.09
92;4.78
92;5.24
92;4.83
92;4.88
92;4.33
92;4.78
92;4.72
92;4.72
92;5.24
92;4.72
92;5.14
92;2.53
92;4.98
92;4.47
92;4.67
92;5.14
102;5.24
102;4.72
102;4.43
102;4.88
102;5.09
102;5.34
102;6.00
102;6.29
102;6.81
102;7.78
102;8.34
102;9.40
102;9.97
102;10.57
102;10.78
102;10.91
102;10.93
102;10.72
102;10.47
102;10.22
102;9.97
102;9.71
102;9.45
102;9.31
102;9.21
102;9.10
102;8.74
102;9.31
102;9.05
102;9.66
102;9.81
102;10.02
102;10.17
102;10.16
102;10.05
102;9.97
102;9.91
102;9.66
102;9.50
102;9.45
102;9.03
102;9.05
102;9.50
102;9.66
102;9.86
102;10.05
102;10.17
102;10.36
102;10.38
102;10.43
102;10.47
102;10.47
102;10.47
102;10.52
102;10.52
102;10.57
102;10.62
102;10.78
102;10.72
102;10.31
102;10.36
102;10.72
102;10.67
102;10.57
102;10.36
102;10.17
102;9.50
102;9.86
102;9.78
102;9.60
102;9.60
102;9.66
102;9.71
102;9.76
102;9.91
102;10.07
102;10.16
102;9.86
102;10.52
102;10.52
102;10.57
102;10.57
102;10.47
102;10.38
102;10.22
102;10.10
102;10.07
102;10.05
102;10.12
102;10.26
102;10.28
102;10.43
102;10.52
102;10.57
102;10.62
102;10.59
102;10.57
102;10.52
102;10.48
102;10.47
102;10.21
102;10.12
102;9.91
102;9.71
102;9.10
102;9.47
102;9.05
102;9.55
102;9.76
102;10.00
102;10.33
102;10.52
102;10.57
102;10.67
102;10.83
102;10.43
102;10.83
102;10.72
102;10.64
102;10.47
102;10.41
102;10.17
102;10.02
102;9.91
102;9.86
102;9.86
102;9.50
102;9.97
102;10.07
102;10.17
102;10.33
102;10.38
102;10.28
102;10.17
102;10.05
102;9.91
102;9.76
102;9.66
102;9.50
102;9.41
102;9.34
102;9.36
102;9.52
102;9.60
102;9.66
102;9.76
102;9.86
102;9.91
102;9.97
102;9.97
102;9.91
102;9.81
102;9.81
102;9.71
102;9.76
102;9.86
102;10.02
102;10.10
102;9.86
102;10.36
102;10.48
102;10.47
