0.004;58.680;0.900;10355.000;99.000;199.000
0.004;61.710;0.900;10355.000;99.000;201.000
0.004;62.110;0.900;10355.000;99.000;199.000
0.004;60.820;0.900;10355.000;99.000;197.000
0.004;59.360;0.900;10355.000;99.000;197.000
0.004;61.920;0.900;10355.000;99.000;201.000
0.004;65.480;0.910;10355.000;99.000;202.000
0.004;81.520;0.900;10355.000;99.000;214.000
0.004;65.170;0.900;10355.000;99.000;182.000
0.004;64.380;0.900;10355.000;99.000;198.000
0.004;83.140;0.900;10355.000;99.000;217.000
0.004;55.620;0.900;10355.000;99.000;171.000
0.004;56.560;0.890;10355.000;99.000;199.000
0.004;55.490;0.900;10355.000;99.000;197.000
0.004;54.750;0.900;10355.000;99.000;198.000
0.004;56.970;0.900;10355.000;99.000;201.000
0.004;57.380;0.890;10355.000;99.000;199.000
0.004;56.070;0.900;10355.000;99.000;197.000
0.004;56.070;0.900;10355.000;99.000;198.000
0.004;54.950;0.900;10355.000;99.000;197.000
0.004;82.940;0.900;10355.000;99.000;226.000
0.004;82.970;0.900;10355.000;99.000;198.000
0.004;55.560;0.900;10355.000;99.000;171.000
0.004;58.160;0.900;10355.000;99.000;201.000
0.004;58.120;0.900;10355.000;99.000;198.000
0.004;56.540;0.900;10355.000;99.000;197.000
0.004;56.830;0.890;10355.000;99.000;199.000
0.004;58.680;0.900;10355.000;99.000;200.000
0.004;58.290;0.890;10355.000;99.000;198.000
0.004;56.630;0.900;10355.000;99.000;197.000
0.004;58.250;0.900;10355.000;99.000;200.000
0.004;59.680;0.890;10355.000;99.000;200.000
0.004;59.140;0.900;10355.000;99.000;198.000
0.004;58.420;0.900;10355.000;99.000;198.000
0.004;61.080;0.900;10355.000;99.000;201.000
0.004;62.000;0.900;10355.000;99.000;199.000
0.004;61.070;0.890;10355.000;99.000;197.000
0.004;61.050;0.900;10354.000;99.000;198.000
0.004;60.510;0.900;10354.000;99.000;198.000
0.004;52.910;0.900;10354.000;99.000;191.000
0.004;72.420;0.900;10354.000;99.000;218.000
0.004;47.470;0.890;10354.000;99.000;173.000
0.004;42.620;0.900;10354.000;99.000;193.000
0.004;43.450;0.900;10354.000;99.000;199.000
0.004;36.990;0.900;10354.000;99.000;192.000
0.004;41.500;0.900;10354.000;99.000;203.000
0.004;40.570;0.900;10354.000;99.000;197.000
0.004;37.400;0.900;10354.000;99.000;195.000
0.004;40.220;0.900;10354.000;99.000;201.000
0.004;41.820;0.900;10354.000;99.000;200.000
0.004;41.970;0.900;10354.000;99.000;198.000
0.004;45.130;0.910;10354.000;99.000;201.000
0.004;38.380;0.900;10354.000;99.000;192.000
0.004;40.860;0.900;10354.000;99.000;201.000
0.004;44.960;0.900;10354.000;99.000;202.000
0.004;36.830;0.900;10354.000;99.000;190.000
0.004;40.200;0.900;10354.000;99.000;202.000
0.004;45.170;0.900;10354.000;99.000;203.000
0.004;38.010;0.900;10354.000;99.000;191.000
0.004;41.600;0.900;10354.000;99.000;202.000
0.004;36.770;0.890;10354.000;99.000;194.000
0.004;41.250;0.900;10354.000;99.000;203.000
0.004;44.750;0.900;10354.000;99.000;202.000
0.004;39.300;0.900;10354.000;99.000;193.000
0.004;43.540;0.890;10354.000;99.000;203.000
0.004;37.750;0.900;10354.000;99.000;193.000
0.004;40.600;0.900;10354.000;99.000;201.000
0.004;45.770;0.900;10354.000;99.000;203.000
0.004;40.950;0.900;10354.000;99.000;194.000
0.004;45.700;0.890;10354.000;99.000;203.000
0.004;41.340;0.900;10354.000;99.000;194.000
0.004;36.620;0.900;10354.000;99.000;194.000
0.004;39.580;0.900;10354.000;99.000;201.000
0.004;44.570;0.900;10354.000;99.000;203.000
0.004;40.400;0.900;10354.000;99.000;194.000
0.004;42.850;0.900;10354.000;99.000;201.000
0.004;45.550;0.890;10354.000;99.000;201.000
0.004;40.030;0.900;10354.000;99.000;193.000
0.004;45.670;0.900;10354.000;99.000;204.000
0.004;39.890;0.900;10354.000;99.000;193.000
0.004;43.350;0.900;10354.000;99.000;202.000
0.004;38.260;0.900;10354.000;99.000;193.000
0.004;44.660;0.900;10354.000;99.000;205.000
0.004;40.020;0.900;10354.000;99.000;194.000
0.004;45.560;0.900;10354.000;99.000;204.000
0.004;40.370;0.900;10354.000;99.000;193.000
0.004;43.540;0.900;10354.000;99.000;201.000
0.004;38.220;0.900;10354.000;99.000;193.000
0.004;43.590;0.900;10354.000;99.000;204.000
0.011;38.180;0.900;10355.000;99.000;193.000
0.011;44.600;0.900;10355.000;99.000;205.000
0.011;45.950;0.900;10355.000;99.000;200.000
0.011;45.090;0.900;10355.000;99.000;197.000
0.011;42.500;0.900;10355.000;99.000;196.000
0.011;50.430;0.900;10355.000;99.000;206.000
0.011;57.610;0.900;10355.000;99.000;205.000
0.011;49.990;0.900;10355.000;99.000;191.000
0.011;54.070;0.900;10355.000;99.000;202.000
0.011;63.670;0.910;10355.000;101.000;310.000
0.011;63.610;0.900;10355.000;97.000;97.000
0.011;61.090;0.900;10355.000;99.000;196.000
0.011;62.380;0.910;10355.000;102.000;302.000
0.011;57.560;0.890;10355.000;95.000;91.000
0.011;53.750;0.900;10355.000;99.000;195.000
0.011;81.990;0.910;10355.000;99.000;227.000
0.011;84.430;0.900;10355.000;99.000;201.000
0.011;58.060;0.890;10355.000;99.000;172.000
0.011;60.400;0.900;10355.000;99.000;201.000
0.011;60.110;0.900;10355.000;99.000;198.000
0.011;60.260;0.900;10355.000;99.000;198.000
0.011;62.410;0.900;10355.000;99.000;200.000
0.011;62.200;0.900;10355.000;99.000;198.000
0.011;61.780;0.900;10355.000;99.000;198.000
0.011;65.160;0.900;10355.000;99.000;202.000
0.011;83.890;0.900;10355.000;99.000;217.000
0.011;60.260;61.280;10355.000;99.000;213.000
0.011;81.900;0.920;10355.000;99.000;181.000
0.011;81.360;0.900;10355.000;99.000;198.000
0.011;84.660;0.900;10355.000;99.000;202.000
0.011;55.830;0.900;10355.000;99.000;169.000
0.011;55.470;0.890;10355.000;99.000;198.000
0.011;53.280;0.900;10355.000;99.000;196.000
0.011;83.010;0.900;10355.000;99.000;228.000
0.011;54.790;0.900;10355.000;99.000;170.000
0.011;56.820;0.900;10355.000;99.000;200.000
0.011;56.150;0.900;10355.000;99.000;198.000
0.011;54.840;0.890;10355.000;99.000;197.000
0.011;56.840;0.900;10355.000;99.000;200.000
0.011;60.080;0.900;10355.000;99.000;202.000
0.011;60.240;0.900;10355.000;99.000;198.000
0.011;58.640;0.900;10355.000;99.000;197.000
0.011;56.910;0.890;10355.000;99.000;197.000
0.011;58.230;0.900;10355.000;99.000;200.000
0.011;58.100;0.900;10355.000;99.000;198.000
0.011;57.210;0.900;10355.000;99.000;197.000
0.011;59.180;0.900;10355.000;99.000;200.000
0.011;59.590;0.900;10355.000;99.000;199.000
0.011;58.620;0.890;10355.000;99.000;197.000
0.011;60.800;0.900;10355.000;99.000;201.000
0.011;61.640;0.900;10355.000;99.000;199.000
0.011;60.640;0.900;10355.000;99.000;197.000
0.004;59.860;0.900;10355.000;99.000;198.000
0.004;59.380;0.890;10355.000;99.000;198.000
0.004;53.050;0.900;10355.000;99.000;192.000
0.004;48.640;0.900;10355.000;99.000;194.000
0.004;51.920;0.900;10355.000;99.000;202.000
0.004;48.900;0.920;10355.000;99.000;195.000
0.004;40.820;0.900;10355.000;99.000;190.000
0.004;37.320;0.900;10355.000;99.000;195.000
0.004;39.430;0.900;10355.000;99.000;200.000
0.004;36.620;0.900;10355.000;99.000;196.000
0.004;39.900;0.900;10355.000;99.000;202.000
0.004;44.560;0.900;10355.000;99.000;203.000
0.004;35.790;0.900;10355.000;99.000;190.000
0.004;38.120;0.900;10355.000;99.000;201.000
0.004;42.430;0.900;10355.000;99.000;203.000
0.004;35.800;0.900;10355.000;99.000;192.000
0.004;38.760;0.900;10355.000;99.000;201.000
0.004;43.760;0.900;10355.000;99.000;203.000
0.004;38.390;0.900;10355.000;99.000;193.000
0.004;41.260;0.900;10355.000;99.000;201.000
0.004;45.220;0.900;10355.000;99.000;202.000
0.004;39.220;0.890;10355.000;99.000;192.000
0.004;42.670;0.890;10355.000;99.000;202.000
0.004;36.160;0.900;10355.000;99.000;192.000
0.004;41.560;0.900;10355.000;99.000;204.000
0.004;37.700;0.900;10355.000;99.000;194.000
0.004;42.540;0.900;10355.000;99.000;203.000
0.004;44.480;0.900;10355.000;99.000;200.000
0.004;38.260;0.900;10355.000;99.000;192.000
0.004;43.550;0.900;10355.000;99.000;204.000
0.004;39.120;0.900;10355.000;99.000;194.000
0.004;43.650;0.900;10355.000;99.000;203.000
0.004;39.250;0.900;10355.000;99.000;194.000
0.004;44.900;0.900;10355.000;99.000;204.000
0.004;39.250;0.900;10355.000;99.000;193.000
0.004;44.150;0.900;10355.000;99.000;203.000
0.004;36.470;0.900;10355.000;99.000;191.000
0.004;40.460;0.900;10355.000;99.000;202.000
0.004;45.790;0.900;10355.000;99.000;204.000
0.004;41.100;0.900;10355.000;99.000;194.000
0.004;44.650;0.900;10355.000;99.000;202.000
0.004;38.120;0.900;10355.000;99.000;192.000
0.004;43.230;0.900;10355.000;99.000;203.000
0.004;37.690;0.900;10355.000;99.000;193.000
0.004;42.550;0.900;10355.000;99.000;203.000
0.004;38.120;0.900;10355.000;99.000;194.000
0.004;42.420;0.900;10355.000;99.000;203.000
0.004;37.560;0.890;10355.000;99.000;193.000
0.004;43.280;0.900;10355.000;99.000;204.000
0.004;37.570;0.900;10355.000;99.000;193.000
0.004;43.150;0.890;10355.000;99.000;204.000
0.004;38.690;0.900;10355.000;99.000;194.000
0.004;43.600;0.900;10355.000;99.000;203.000
0.004;39.550;0.900;10355.000;99.000;194.000
0.004;40.720;0.900;10355.000;99.000;199.000
0.004;39.540;0.900;10355.000;99.000;197.000
0.004;48.300;0.900;10355.000;99.000;207.000
0.004;43.540;0.900;10355.000;99.000;194.000
0.004;49.800;0.900;10355.000;99.000;205.000
0.004;55.020;0.900;10355.000;99.000;204.000
0.004;58.220;0.900;10355.000;99.000;202.000
0.004;56.980;0.900;10355.000;99.000;197.000
0.004;63.980;0.900;10355.000;99.000;205.000
0.004;58.780;0.900;10355.000;99.000;193.000
0.004;62.570;0.910;10355.000;102.000;205.000
0.004;83.020;0.900;10355.000;99.000;216.000
0.004;83.940;0.890;10355.000;99.000;199.000
0.004;56.560;0.900;10355.000;99.000;171.000
0.004;61.090;0.900;10355.000;99.000;203.000
0.004;61.940;0.900;10355.000;99.000;199.000
0.004;62.910;0.900;10355.000;99.000;199.000
0.004;65.760;0.920;10355.000;99.000;201.000
0.004;81.090;0.900;10355.000;99.000;214.000
0.004;65.720;0.900;10355.000;99.000;183.000
0.004;84.600;0.900;10355.000;99.000;217.000
0.004;56.500;0.900;10355.000;99.000;170.000
0.004;56.140;0.900;10355.000;99.000;198.000
0.004;54.330;0.900;10355.000;99.000;197.000
0.004;55.230;0.900;10355.000;99.000;199.000
0.004;59.540;0.900;10355.000;99.000;203.000
0.004;62.860;0.900;10355.000;99.000;202.000
0.004;62.830;0.900;10355.000;99.000;198.000
0.004;60.610;0.900;10355.000;99.000;196.000
0.004;59.390;0.900;10355.000;99.000;197.000
0.004;61.860;0.900;10355.000;99.000;201.000
0.004;63.850;0.900;10355.000;99.000;200.000
0.004;63.050;0.900;10355.000;99.000;198.000
0.004;61.530;0.900;10355.000;99.000;197.000
0.004;63.320;0.900;10355.000;99.000;200.000
0.004;81.940;0.920;10355.000;99.000;217.000
0.004;81.910;0.910;10355.000;99.000;198.000
0.004;82.130;0.920;10355.000;99.000;199.000
0.004;62.130;0.900;10355.000;101.000;280.000
0.004;57.490;0.900;10355.000;97.000;92.000
0.004;57.400;0.900;10355.000;99.000;198.000
0.004;55.260;0.900;10355.000;99.000;196.000
0.004;53.870;0.900;10355.000;99.000;197.000
0.004;56.030;0.900;10355.000;99.000;200.000
0.004;58.000;0.900;10355.000;99.000;200.000
0.004;57.200;0.900;10355.000;99.000;198.000
0.004;54.900;0.900;10355.000;99.000;196.000
0.004;61.810;0.900;10355.000;100.000;305.000
0.004;56.440;0.900;10355.000;98.000;93.000
0.004;58.260;0.900;10355.000;99.000;200.000
0.004;57.710;0.890;10355.000;99.000;198.000
0.004;55.540;0.900;10355.000;99.000;196.000
0.004;61.880;0.900;10355.000;99.000;205.000
0.004;54.710;0.900;10355.000;99.000;191.000
0.004;42.990;0.900;10355.000;99.000;187.000
0.004;49.410;0.910;10355.000;99.000;205.000
0.004;39.520;0.890;10355.000;99.000;188.000
0.004;35.000;0.890;10355.000;99.000;194.000
0.004;37.040;0.900;10355.000;99.000;200.000
0.004;44.630;0.900;10355.000;99.000;206.000
0.004;38.890;0.900;10355.000;99.000;193.000
0.004;43.850;0.900;10355.000;99.000;203.000
0.004;35.630;0.900;10355.000;99.000;190.000
0.004;38.800;0.900;10355.000;99.000;201.000
0.004;43.560;0.900;10355.000;99.000;203.000
0.004;35.930;0.900;10355.000;99.000;191.000
0.004;40.140;0.900;10355.000;99.000;203.000
0.004;44.800;0.900;10355.000;99.000;203.000
0.004;37.420;0.900;10355.000;99.000;191.000
0.004;41.750;0.900;10355.000;99.000;203.000
0.004;44.120;0.900;10355.000;99.000;201.000
0.004;37.170;0.900;10355.000;99.000;191.000
0.004;41.920;0.900;10355.000;99.000;203.000
0.004;35.700;0.900;10355.000;99.000;192.000
0.004;38.610;0.900;10355.000;99.000;201.000
0.004;42.940;0.900;10355.000;99.000;203.000
0.004;38.140;0.900;10355.000;99.000;194.000
0.004;43.680;0.900;10355.000;99.000;204.000
0.004;37.140;0.900;10355.000;99.000;192.000
0.004;40.600;0.900;10355.000;99.000;202.000
0.004;44.740;0.900;10355.000;99.000;202.000
0.004;38.360;0.900;10355.000;99.000;192.000
0.004;43.480;0.900;10355.000;99.000;203.000
0.004;39.180;0.890;10355.000;99.000;194.000
0.004;45.700;0.890;10355.000;99.000;205.000
0.004;42.330;0.900;10355.000;99.000;195.000
0.004;37.400;0.900;10355.000;99.000;193.000
0.004;40.360;0.900;10355.000;99.000;201.000
0.004;44.910;0.900;10355.000;99.000;203.000
0.004;39.850;0.900;10355.000;99.000;193.000
0.004;44.110;0.900;10355.000;99.000;203.000
0.004;39.250;0.900;10355.000;99.000;193.000
0.004;42.170;0.900;10355.000;99.000;201.000
0.004;36.240;0.900;10355.000;99.000;192.000
0.004;41.690;0.900;10355.000;99.000;204.000
0.004;37.480;0.900;10355.000;99.000;194.000
0.004;44.210;0.900;10355.000;99.000;205.000
0.004;39.520;0.900;10355.000;99.000;194.000
0.004;42.680;0.900;10355.000;99.000;202.000
0.004;37.420;0.900;10355.000;99.000;193.000
0.004;43.000;0.900;10355.000;99.000;204.000
0.004;38.010;0.900;10355.000;99.000;193.000
0.004;42.850;0.900;10355.000;99.000;203.000
0.004;38.450;0.900;10355.000;99.000;194.000
0.004;46.170;0.900;10355.000;99.000;206.000
0.004;39.300;0.900;10355.000;99.000;191.000
0.004;41.110;0.900;10355.000;99.000;200.000
0.004;53.280;0.900;10355.000;99.000;210.000
0.004;52.110;0.900;10355.000;99.000;197.000
0.004;49.110;0.920;10355.000;99.000;195.000
0.004;58.270;0.900;10355.000;99.000;207.000
0.004;80.540;0.900;10355.000;99.000;221.000
0.004;83.870;0.890;10355.000;99.000;202.000
0.004;61.870;0.900;10355.000;99.000;176.000
0.004;57.740;0.900;10355.000;99.000;194.000
0.004;64.190;0.900;10355.000;99.000;205.000
0.004;81.620;0.900;10355.000;99.000;216.000
0.004;81.430;0.900;10355.000;99.000;198.000
0.004;84.060;0.900;10355.000;99.000;201.000
0.004;57.860;0.900;10355.000;99.000;172.000
0.004;60.500;0.900;10355.000;99.000;201.000
0.004;60.300;0.900;10355.000;99.000;198.000
0.004;58.910;0.900;10355.000;99.000;197.000
0.004;60.140;0.900;10355.000;99.000;200.000
0.004;61.680;0.890;10355.000;99.000;200.000
0.004;60.920;0.900;10355.000;99.000;198.000
0.004;59.650;0.890;10355.000;99.000;197.000
0.004;61.520;0.900;10355.000;99.000;200.000
0.004;62.080;0.900;10355.000;99.000;199.000
0.004;60.570;0.890;10355.000;99.000;197.000
0.004;60.140;0.900;10355.000;99.000;198.000
0.004;62.120;0.900;10355.000;99.000;200.000
0.004;61.740;0.900;10355.000;99.000;198.000
0.004;59.580;0.890;10355.000;99.000;196.000
0.004;59.910;0.900;10355.000;99.000;199.000
0.004;63.360;0.900;10355.000;99.000;202.000
0.004;64.920;0.900;10355.000;99.000;200.000
0.004;64.010;0.900;10355.000;99.000;197.000
0.004;63.570;0.900;10355.000;99.000;198.000
0.004;65.300;0.920;10355.000;99.000;200.000
0.004;64.730;0.890;10355.000;99.000;198.000
0.004;64.460;0.900;10355.000;99.000;198.000
0.004;82.140;0.920;10355.000;99.000;216.000
0.004;82.030;0.910;10355.000;99.000;198.000
0.004;65.040;0.900;10355.000;99.000;181.000
0.004;65.320;0.920;10355.000;99.000;199.000
0.004;84.750;0.900;10355.000;99.000;218.000
0.004;55.930;0.900;10355.000;99.000;170.000
0.004;55.530;0.900;10355.000;99.000;198.000
0.004;55.020;0.900;10355.000;99.000;198.000
0.004;57.260;0.900;10355.000;99.000;201.000
0.004;57.460;0.890;10355.000;99.000;199.000
0.004;55.660;0.900;10355.000;99.000;197.000
0.004;55.610;0.890;10355.000;99.000;198.000
0.004;57.270;0.900;10355.000;99.000;200.000
0.004;56.580;0.900;10355.000;99.000;198.000
0.004;53.820;0.900;10355.000;99.000;196.000
0.004;57.100;0.900;10355.000;99.000;202.000
0.004;70.690;0.900;10355.000;99.000;212.000
0.004;52.630;0.900;10355.000;99.000;180.000
0.004;42.690;0.900;10355.000;99.000;188.000
0.004;38.310;0.900;10355.000;99.000;194.000
0.004;40.260;0.900;10355.000;99.000;200.000
0.004;43.010;0.900;10355.000;99.000;201.000
0.004;42.290;0.900;10355.000;99.000;198.000
0.004;36.320;0.900;10355.000;99.000;192.000
0.004;39.050;0.900;10355.000;99.000;201.000
0.004;39.440;0.900;10355.000;99.000;199.000
0.004;42.440;0.900;10355.000;99.000;201.000
0.004;36.480;0.890;10355.000;99.000;192.000
0.004;39.910;0.900;10355.000;99.000;202.000
0.004;44.900;0.900;10355.000;99.000;203.000
0.004;38.410;0.900;10355.000;99.000;192.000
0.004;42.170;0.900;10355.000;99.000;202.000
0.004;36.690;0.900;10355.000;99.000;193.000
0.004;40.980;0.900;10355.000;99.000;203.000
0.004;36.070;0.900;10355.000;99.000;193.000
0.004;41.110;0.900;10355.000;99.000;203.000
0.004;43.780;0.900;10355.000;99.000;201.000
0.004;37.980;0.900;10355.000;99.000;193.000
0.004;42.300;0.900;10355.000;99.000;203.000
0.004;45.210;0.900;10355.000;99.000;201.000
0.004;39.880;0.900;10355.000;99.000;193.000
0.004;45.340;0.900;10355.000;99.000;204.000
0.004;37.940;0.900;10355.000;99.000;191.000
0.004;42.050;0.900;10355.000;99.000;202.000
0.004;37.120;0.900;10355.000;99.000;193.000
0.004;43.260;0.900;10355.000;99.000;204.000
0.004;38.800;0.900;10355.000;99.000;194.000
0.004;43.770;0.900;10355.000;99.000;203.000
0.004;38.730;0.900;10355.000;99.000;193.000
0.004;43.290;0.900;10355.000;99.000;203.000
0.004;38.460;0.890;10355.000;99.000;194.000
0.004;43.120;0.900;10355.000;99.000;203.000
0.004;38.530;0.900;10355.000;99.000;194.000
0.004;42.430;0.900;10355.000;99.000;202.000
0.004;35.990;0.900;10355.000;99.000;192.000
0.004;41.220;0.900;10355.000;99.000;204.000
0.004;36.980;0.900;10355.000;99.000;194.000
0.004;41.640;0.900;10355.000;99.000;203.000
0.004;43.640;0.900;10355.000;99.000;200.000
0.004;37.730;0.900;10355.000;99.000;192.000
0.004;43.350;0.900;10355.000;99.000;204.000
0.004;38.400;0.900;10355.000;99.000;193.000
0.004;43.820;0.900;10355.000;99.000;204.000
0.004;37.850;0.900;10355.000;99.000;192.000
0.004;43.280;0.890;10355.000;99.000;204.000
0.004;39.230;0.900;10355.000;99.000;194.000
0.004;37.390;0.900;10355.000;99.000;197.000
0.004;42.400;0.900;10355.000;99.000;203.000
0.004;46.080;0.900;10355.000;99.000;202.000
0.004;48.440;0.900;10355.000;99.000;201.000
0.004;49.250;0.910;10355.000;99.000;199.000
0.004;48.440;0.900;10355.000;99.000;198.000
0.004;60.200;0.890;10355.000;99.000;210.000
0.004;54.700;0.900;10355.000;99.000;193.000
0.004;58.920;0.890;10355.000;99.000;203.000
0.004;65.020;0.900;10355.000;104.000;209.000
0.004;65.670;0.920;10355.000;99.000;194.000
0.004;55.590;0.900;10355.000;99.000;188.000
0.004;57.240;0.900;10355.000;99.000;200.000
0.004;56.530;0.900;10355.000;99.000;198.000
0.004;54.420;0.900;10355.000;99.000;196.000
0.004;54.380;0.900;10355.000;99.000;198.000
0.004;55.590;0.900;10355.000;99.000;200.000
0.004;54.420;0.900;10355.000;99.000;197.000
0.004;83.070;0.900;10355.000;99.000;227.000
0.004;61.330;0.900;10355.000;99.000;277.000
0.004;54.160;0.900;10355.000;98.000;91.000
0.004;82.820;0.900;10355.000;99.000;227.000
0.004;81.940;0.900;10355.000;99.000;197.000
0.004;84.800;0.900;10355.000;99.000;201.000
0.004;56.480;0.900;10355.000;99.000;170.000
0.004;56.480;0.900;10355.000;99.000;198.000
0.004;54.840;0.900;10355.000;99.000;197.000
0.004;61.800;0.900;10355.000;99.000;305.000
0.004;56.300;0.900;10355.000;98.000;93.000
0.004;58.970;0.900;10355.000;99.000;201.000
0.004;58.780;0.900;10355.000;99.000;198.000
0.004;56.760;0.900;10355.000;99.000;196.000
0.004;55.610;0.900;10355.000;99.000;197.000
0.004;56.700;0.900;10355.000;99.000;199.000
0.004;55.920;0.900;10355.000;99.000;198.000
0.004;55.320;0.900;10355.000;99.000;198.000
0.004;57.290;0.900;10355.000;99.000;200.000
0.004;57.140;0.890;10355.000;99.000;198.000
0.004;55.340;0.900;10355.000;99.000;197.000
0.004;55.400;0.900;10355.000;99.000;198.000
0.004;56.610;0.900;10355.000;99.000;200.000
0.004;55.430;0.900;10355.000;99.000;197.000
0.004;53.310;0.900;10355.000;99.000;196.000
0.004;54.260;0.900;10355.000;99.000;199.000
0.004;57.720;0.900;10355.000;99.000;202.000
0.004;58.500;0.900;10355.000;99.000;199.000
0.004;57.160;0.900;10355.000;99.000;197.000
0.004;55.060;0.900;10355.000;99.000;196.000
0.004;56.470;0.900;10355.000;99.000;200.000
0.004;59.660;0.900;10355.000;99.000;202.000
0.004;60.250;0.900;10355.000;99.000;199.000
0.004;58.710;0.900;10355.000;99.000;197.000
0.004;54.540;0.900;10355.000;99.000;194.000
0.004;54.790;0.900;10355.000;99.000;199.000
0.004;51.510;0.900;10355.000;99.000;195.000
0.004;42.600;0.900;10355.000;99.000;189.000
0.004;40.500;0.900;10355.000;99.000;196.000
0.004;41.850;0.900;10355.000;99.000;200.000
0.004;33.910;0.900;10355.000;99.000;190.000
0.004;38.400;0.900;10355.000;99.000;203.000
0.004;39.960;0.900;10355.000;99.000;200.000
0.004;45.370;0.890;10355.000;99.000;204.000
0.004;37.960;0.900;10355.000;99.000;191.000
0.004;40.080;0.900;10355.000;99.000;200.000
0.004;44.370;0.900;10355.000;99.000;203.000
0.004;37.520;0.900;10355.000;99.000;191.000
0.004;40.230;0.900;10355.000;99.000;201.000
0.004;44.580;0.900;10355.000;99.000;203.000
0.004;38.120;0.900;10355.000;99.000;192.000
0.004;42.360;0.900;10355.000;99.000;203.000
0.004;35.810;0.900;10355.000;99.000;192.000
0.004;40.050;0.900;10355.000;99.000;203.000
0.004;43.620;0.900;10355.000;99.000;202.000
0.004;38.450;0.900;10355.000;99.000;193.000
0.004;44.500;0.900;10355.000;99.000;204.000
0.004;37.590;0.900;10355.000;99.000;191.000
0.004;41.420;0.900;10355.000;99.000;202.000
0.004;36.530;0.900;10355.000;99.000;193.000
0.004;42.440;0.900;10355.000;99.000;204.000
0.004;37.340;0.900;10355.000;99.000;193.000
0.004;41.910;0.900;10355.000;99.000;203.000
0.004;37.260;0.900;10355.000;99.000;194.000
0.004;43.260;0.900;10355.000;99.000;204.000
0.004;36.970;0.890;10355.000;99.000;192.000
0.004;40.490;0.900;10355.000;99.000;202.000
0.004;45.450;0.900;10355.000;99.000;203.000
0.004;40.790;0.900;10355.000;99.000;194.000
0.004;36.220;0.900;10355.000;99.000;194.000
0.004;39.790;0.900;10355.000;99.000;202.000
0.004;43.400;0.900;10355.000;99.000;202.000
0.004;38.370;0.900;10355.000;99.000;193.000
0.004;43.840;0.900;10355.000;99.000;204.000
0.004;36.990;0.900;10355.000;99.000;191.000
0.004;40.600;0.900;10355.000;99.000;202.000
0.004;45.550;0.900;10355.000;99.000;203.000
0.004;40.980;0.900;10355.000;99.000;194.000
0.004;36.500;0.900;10355.000;99.000;194.000
0.004;40.940;0.900;10355.000;99.000;203.000
0.004;35.680;0.900;10355.000;99.000;193.000
0.004;39.270;0.900;10355.000;99.000;202.000
0.004;44.110;0.900;10355.000;99.000;203.000
0.004;39.520;0.900;10355.000;99.000;194.000
0.004;45.750;0.900;10355.000;99.000;205.000
0.004;42.090;0.900;10355.000;99.000;195.000
0.004;41.120;0.900;10355.000;99.000;197.000
0.004;47.610;0.890;10355.000;99.000;205.000
0.004;41.280;0.900;10355.000;99.000;192.000
0.004;44.370;0.900;10355.000;99.000;201.000
0.004;45.890;0.900;10355.000;99.000;200.000
0.004;59.540;0.900;10355.000;99.000;212.000
0.004;58.090;0.890;10355.000;99.000;197.000
0.004;82.420;0.920;10355.000;99.000;223.000
0.004;84.760;0.900;10355.000;99.000;201.000
0.004;58.520;0.900;10355.000;99.000;172.000
0.004;60.560;0.900;10355.000;99.000;200.000
0.004;60.180;0.900;10355.000;99.000;198.000
0.004;58.270;0.900;10355.000;99.000;196.000
0.004;56.800;0.900;10355.000;99.000;197.000
0.004;58.200;0.900;10355.000;99.000;200.000
0.004;57.930;0.900;10355.000;99.000;198.000
0.004;57.050;0.900;10355.000;99.000;197.000
0.004;59.200;0.900;10355.000;99.000;200.000
0.004;59.400;0.900;10355.000;99.000;199.000
0.004;57.660;0.900;10355.000;99.000;197.000
0.004;56.920;0.900;10355.000;99.000;198.000
0.004;60.060;0.900;10355.000;99.000;201.000
0.004;62.190;0.900;10355.000;99.000;200.000
0.004;61.540;0.900;10355.000;99.000;198.000
0.004;60.550;0.900;10355.000;99.000;197.000
0.004;62.600;0.900;10355.000;99.000;200.000
0.004;62.780;0.900;10355.000;99.000;199.000
0.004;61.060;0.900;10355.000;99.000;197.000
0.004;58.310;0.900;10355.000;99.000;196.000
0.004;58.580;0.900;10355.000;99.000;199.000
0.004;61.490;0.900;10355.000;99.000;201.000
0.004;61.900;0.900;10355.000;99.000;199.000
0.004;60.140;0.900;10355.000;99.000;197.000
0.004;59.990;0.900;10355.000;99.000;198.000
0.004;63.200;0.900;10355.000;99.000;202.000
0.004;64.910;0.900;10355.000;99.000;200.000
0.004;63.950;0.900;10355.000;99.000;197.000
0.004;61.530;0.900;10355.000;99.000;196.000
0.004;61.050;0.890;10355.000;99.000;198.000
0.004;61.780;0.900;10355.000;99.000;199.000
0.004;60.270;0.900;10355.000;99.000;197.000
0.004;58.090;0.900;10355.000;99.000;196.000
0.004;59.040;0.900;10355.000;99.000;199.000
0.004;62.470;0.900;10355.000;99.000;202.000
0.004;63.140;0.900;10355.000;99.000;199.000
0.004;61.700;0.890;10355.000;99.000;197.000
0.004;61.920;0.900;10355.000;99.000;199.000
0.004;63.310;0.900;10355.000;99.000;200.000
0.004;62.040;0.900;10355.000;99.000;197.000
0.004;60.160;0.890;10355.000;99.000;196.000
0.004;61.470;0.900;10355.000;99.000;200.000
0.004;62.140;0.900;10355.000;99.000;199.000
0.004;60.160;0.900;10355.000;99.000;196.000
